Date,BRK-B,GOOG,AAPL,YAHOF,HL.L,O,META,AMZN,LGEN.L,ISRG,SQ,TSCO.L,BP,LLOY.L,BARC.L,ULVR.L,NG.L,WETF,GLEN.L,PHNX.L
2020-01-16,0.006043308899224886,0.008685380877594628,0.012526521442550731,-0.10467697716226709,-0.02185800962445339,0.002237298377149033,0.0028035740135121667,0.00854991102959346,-0.007420064669601767,0.0017580411970439247,-0.011938657760067861,-0.010500747920234033,0.0033580184849271166,0.0015568441209439232,-0.009523777457983496,0.00045933619209859167,0.0038679262527629987,0.021791485855208625,0.0029004113245938434,-0.0063386536864210585
2020-01-17,0.002045885297715211,0.019763059393026694,0.011071020046573565,0.0,0.005866043827792655,0.0026263841655855824,0.0016683731345963349,-0.00703966144232826,0.016649691806881917,0.0029082979108243645,-0.0020138002935649046,0.014693747313807126,-0.0018021034172269745,0.009499147586256473,-0.008823507194210656,0.010565198265227282,0.01707794863230805,0.02606646413499658,0.004751115000173556,0.008414804787464591
2020-01-21,-0.006820122008006302,0.0027087522382249762,-0.006776943560986459,0.04726362127736383,-0.0024993365434777814,0.01794429704827838,-0.003151152202059526,0.014629525206926841,0.02807494487436335,0.0026999078033744794,-0.015422308117366001,-0.016090158871428173,-0.011606969440993375,0.0008554260698285798,-0.004793553214890167,0.0029544905803819965,0.010852778533845253,-0.02540426477827773,-0.02138158550992153,-0.005249024164570848
2020-01-22,0.0039801792585656415,0.001044184699188877,0.0035696560862257254,-0.035629344820002906,0.006124740222312575,-0.010679773229847034,-0.0005418854582033283,-0.0023995494624704516,0.008777608733199438,0.014277372140593991,0.005562946807113445,-0.011038383782911776,-0.011482353116898714,-0.007008544136417938,0.0020641931129044,-0.005891513567314988,0.007900470693512851,-0.035544936623639,-0.012184975780983542,0.0066298147479801894
2020-01-23,-0.0006969957654432424,0.00047102570648216435,0.004815701717025389,0.0,-0.016878931844995337,0.00455231277615753,-0.007048675066676169,-0.0015259112256781338,-0.012246238241486518,0.007800225881291034,0.008734873384709907,0.004547277240080083,0.008447845848887914,-0.01187806857123086,-0.018654101192165484,-0.004217185546470215,-0.0009045064513643064,-0.03439799298200408,-0.0295618115801225,0.013306440819873755
2020-01-24,-0.01098615493424715,-0.013412626557427587,-0.002881944326053376,0.0,0.030959775733565786,-0.0014246836125845208,-0.008281726023491864,-0.012172426638861644,0.017292032348942055,-0.04195124928544203,0.02669935704541926,0.024279940466188643,-0.0018324125618237597,0.01202085308850065,0.011311999384794102,0.02415022138242051,0.020317896719057593,-0.02798981015888613,0.01051931689097585,0.015386613069745092
2020-01-27,-0.01943931786231401,-0.02236983276827198,-0.029405213025196386,-0.007389126870613882,-0.017744958850377746,0.00350050534572266,-0.014086479259557416,-0.01788746376771211,-0.026619531607055325,-0.03682954362700808,-0.001265059581989858,-0.014463642856730519,-0.018095954794913438,-0.01687039460698625,-0.0159132667956019,-0.010169922232554418,-0.00788643858089566,0.0,-0.03968766919314948,-0.02808616666086894
2020-01-28,0.00710272804104517,0.01301344112138847,0.028289208324739468,0.0,0.029182752613980067,0.009431778257774193,0.013589604110861409,0.01362436592451366,0.011531936998441683,0.003929507784281139,0.05277973031567984,0.0028534754757361114,-0.000801457133986716,0.009280334461490902,0.007850845477547885,0.016258353084299015,0.012321132485920039,0.0026177452940305823,0.028003666134311933,0.022580440383196843
2020-01-29,0.002097938772771979,0.0041788972673661995,0.02093246242814173,0.0,0.009991991781510556,0.00012791733970130004,0.02497820197945999,0.0025630978623367717,0.003909017690482797,0.0029487522921125553,0.01818182559979986,0.0004066482392970361,-0.006415365512796534,-0.0024288057894421566,0.0,-0.013887212657168857,0.002944701844493469,0.03394263681127563,0.005492062443103629,0.010909632109686651
2020-01-30,0.015055701037026692,-0.0019128013642871755,-0.0014491921238124483,-0.029776715613576643,0.0050802456536684915,0.010750162547932929,-0.06137166693746465,0.006824489189870775,0.005840141272140942,-0.0009975452312098732,-0.0007878832077595765,0.007314068823414344,-0.003766560015937448,0.007478270689544431,-0.0030228647087532368,0.0201664165731974,-0.005284819048093081,0.050504939913100344,-0.010705675665868553,-0.002210145797399532
2020-01-31,-0.015139600373474726,-0.014843633152230584,-0.044338733520610685,-0.002557511166876414,-0.08220279681567588,-0.004279548421987522,-0.036367084243692616,0.07379135586484753,-0.014516130808603034,-0.019374925321907654,-0.018528200538589168,-0.004034077439489803,-0.024304499991396167,-0.01967896991279583,-0.020408089761641768,0.001325603637735151,-0.010429011922797216,0.012019343657062143,-0.0172262159083022,-0.01224914492523066
2020-02-03,-0.004277465073328934,0.03605411852070928,-0.0027461731573154013,0.0,0.015652216403500896,-0.0026786025945347847,0.011292153622622925,-0.0022501685803328897,-0.0042552824254501465,0.01043260865671991,0.0684161258979783,0.008100703488684191,-0.024910108865659142,-0.004226019896071298,0.009999867837027665,0.010256770134428495,0.0031816176955432596,-0.01662702672707861,-0.004044714789150028,0.008443184759064026
2020-02-04,0.0072045491634533665,-0.026158482586615128,0.03301379215287681,0.0,0.014840133219310214,0.0015349999122178382,0.02762132975274767,0.022687342140775613,0.016765274989180456,0.014939434647843974,0.013784441504440137,0.005624731981485498,0.03604898357470532,0.016799253719546048,0.013672912096804657,0.0029475662773406075,0.0007928299943404937,0.036231725585483154,0.0518951261256011,0.007587728872847643
2020-02-05,0.015860991809078406,0.0008016012623164315,0.00815412249305747,0.04358974490091394,-0.012654603841129375,0.002298179291460478,0.0013344077436663326,-0.004781236737139594,0.009052725062064226,0.004337379794878249,-0.03275650773666805,-0.007990277036348581,0.03205487722259104,-0.006260872390142946,0.005581321673744366,0.009252190935220117,0.011091309704380325,0.039627328143873264,0.015443940642571707,0.012594141028344996
2020-02-06,0.004198586221269673,0.019333966908015032,0.011696898222096186,0.0,-0.02677289798877658,0.008280246583992179,0.0035219908191632676,0.0050787328892443195,-0.0006408567607653071,0.00865484279855444,0.003322711006140233,0.024566788766502867,-0.0209716260475189,-0.0033253299274167425,0.0217391346313478,0.01283443783046656,0.00685598360950479,-0.008968645765368488,0.00971700442662482,0.0028208392840685104
2020-02-07,-0.009712101918954996,0.0020322243114225813,-0.013592792663221664,0.007370971554234718,-0.0608721312218482,0.004548047756012252,0.007019187501528856,0.014169136390608683,-0.008656475709362454,-0.003645500518964062,0.004458011267325812,0.001572376936880726,-0.013828744575948071,-0.0005266805808011865,0.0024898761693523674,0.0001067342918019687,-0.005058384928841586,-0.024886862945919797,-0.024267829993391277,0.002557203676512021
2020-02-10,-0.0011874582930020416,0.019908952514482214,0.004749837374177002,0.0,0.01869734310461446,0.007169002211648179,0.0034380244018454853,0.026273579599096486,-0.0038810811891782926,0.009492140089293333,0.016611685879467153,0.007849162060731718,-0.004949293577186431,-0.0007027671005294112,-0.0014676747809843071,-0.002236251717482096,0.0013688517801271338,0.01856108621811292,-0.01543731895075462,-0.008162335105115326
2020-02-11,0.0009686989569455129,7.292193964270055e-05,-0.006033238824266651,0.0,0.0027530890768188154,-0.017482409968193502,-0.027550902020324952,0.007915025985726132,0.008116945199257986,0.004940761031996255,-0.003617324711873038,-0.01168217453808662,0.009947574728052189,-0.002637112697041588,0.011984109016142996,0.0005335466907352426,0.005663001228765729,0.013761832983851807,0.01633274776355642,0.015430129591190278
2020-02-12,0.0004838807437010928,0.0062831677084338455,0.023747480477706473,0.0,0.028370962803917266,-0.0049566248884509445,0.01723052282138604,0.004277469597884664,0.008051590877339754,0.008539984506029219,0.0015022878155757091,0.011032341037360727,0.016963082889391634,0.012515463227291024,0.001787579692259067,-0.005652647903891528,-0.001747649526706141,0.13574649120303617,0.02356973280076291,0.008990649538969775
2020-02-13,-0.004264866383621446,-0.0023776564215115537,-0.0071210537414831965,0.006097480895552954,0.00011955315251110932,0.006386478753409586,0.011292488825412672,-0.00468981707537619,-0.005111990453028459,0.012667878793775289,0.01237497329711923,-0.01753688661259778,-0.009852099707283957,0.010271547613341703,-0.016839394757715676,-0.010618822128695471,-0.008558615997303898,0.025896253723868057,-0.004395997615507685,-0.004015928118161649
2020-02-14,0.0014571547192825385,0.00401411336712032,0.0002462971388275115,-0.02787872612721365,0.008957835987213336,0.018530053975822414,0.004879390490339475,-0.006977166077050345,0.022479189900076246,0.0050137073664455745,0.010742101117787728,0.014676922806958537,-0.004975155810395981,-0.024470025226948633,-0.002268667151184234,-0.0014093989342492952,0.02020796504083555,-0.06601935883749,-0.016190089949826958,0.0021421062519313416
2020-02-18,-0.00013226974820645943,-0.0007036698192172119,-0.018310485406692667,-0.02369077314484558,-0.005622960424313872,0.0018691828100523278,0.01690172051437333,0.009742990607446878,-0.009108231262350608,0.0021712213404549985,0.006840918084759062,0.0027361569274455544,0.002500107452725775,-0.012895299844495889,-0.004774929593583943,0.005971077705595906,0.013269210982665092,-0.012473920072460287,-0.03355419791602188,-0.00666413514853037
2020-02-19,0.010892098488190838,0.00461949719604049,0.014482838909138707,-0.014048601714236164,0.010119128830709645,-0.009079607854715732,-0.0014233129212587459,0.006749650094826309,0.008874888201946929,0.016885253918892174,0.034214993417541084,0.0003898759157268117,0.0044334293164669525,-0.0017896162620205658,0.009481445883309902,-0.0017267197831590808,0.01290564708579578,0.027368571261586983,0.026094553293832368,0.016455703782458198
2020-02-20,-0.004667629116117178,-0.005593826321927287,-0.010259036599671534,0.0,0.007660452421933472,0.028116004352820356,-0.013379942013936996,-0.007888626914309249,-0.010681581583430688,0.005545753696381217,0.005396516846561061,-0.006624992921545503,-0.007448291534297713,0.013804391619260059,0.025913712329975747,0.0012459799542134942,-0.009743273218976833,0.04508176087048832,-0.013146486630183696,-0.010336297144431739
2020-02-21,0.005083944740405633,-0.021763335647722815,-0.022635089386711882,0.0,0.0,0.006470815259570717,-0.020505215386929176,-0.026533823330561868,-0.0031757919663214507,-0.008426452816076901,-0.025787621507237235,0.003138458198048699,-0.017231739210989416,-0.021220246561661882,-0.00937584215977394,-0.0006527296771481339,0.006433255069280275,-0.005882309118478091,-0.020091770592428615,-0.007549978426164228
2020-02-24,-0.03331443478240037,-0.042771275777608864,-0.04750035529826524,0.028497489635568085,-0.020175461884448298,-0.0032752574306784688,-0.045009000783775344,-0.04135555023463999,-0.04173309139956638,-0.05367978659199246,-0.03928612843719126,-0.025029491606565313,-0.03676484847942385,-0.040469731570480616,-0.05344602634092788,-0.023949363949347657,-0.018048513779506337,-0.04930972815381485,-0.05705356631161407,-0.027513655635548417
2020-02-25,-0.016419321347657556,-0.02331189330965644,-0.033872100536582184,0.0,-0.013130418643119035,-0.015212664263271392,-0.019679139718113747,-0.018190498951138112,-0.04587750604176588,-0.03731661186552915,-0.039396534955534857,-0.025270655017880506,-0.03317681548284512,-0.020711754590253095,-0.02446768231829044,-0.020187442608512796,-0.009572996843591364,-0.047717768185492004,-0.01465390392198318,-0.02464138755133627
2020-02-26,-0.009126372232573177,0.0034066184536778454,0.015863584673867503,0.0,-0.0060477100909684944,-0.014335112059765232,0.002185255203764891,0.003472315416060967,0.005923318903778618,0.001808286102448875,-0.005970236153763464,-0.006584172167817037,-0.007591987615422902,-0.0019226939195958748,0.00048232813914639294,-0.0013658790294237555,0.013145148854995181,-0.030501265096310126,-0.0004796643960641722,-0.00253981477364007
2020-02-27,-0.03883180359368987,-0.053898188282938686,-0.0653681613817797,0.0,-0.05141466489277824,-0.086133232675772,-0.03777888977451427,-0.048136265467272676,-0.06789047122235037,-0.026647372082362897,0.03551379228043494,-0.04308237545266158,-0.03518962140687065,-0.03005202833391518,-0.03438794430990866,-0.014932311159657652,-0.008013625189906115,-0.06292098236200017,-0.04420439962482592,-0.04033773869475188
2020-02-28,-0.0064044004564043355,0.016114171471371286,-0.0005848458677054635,-0.13602018703752927,-0.014432439463426316,-0.0036748513049877918,0.014334657289608144,-0.0002918467224900523,-0.033816411500554366,-0.019573259883142624,0.05068723233147221,-0.010822296606494808,-0.007611777129507891,-0.002979125451868514,-0.036907528690765856,-0.0349455157905878,-0.054818361971459395,-0.02637913883178955,-0.029527020416792116,-0.034771663684862286
2020-03-02,0.054715560459902335,0.03716781432566907,0.09310052319630735,0.0,0.012040494643900779,0.03591691872682734,0.020626597368546662,0.03726611425327642,-0.02115384615384619,0.04702605350543787,-0.03192132009672022,-0.0013128811866902623,0.03004150365072822,-0.013147372660658907,-0.036573819651488315,0.035971270952534606,0.023809579504422862,0.02955655435936322,0.00031053510625445035,0.009403884526581363
2020-03-03,-0.040527533549282735,-0.03435284513247461,-0.03175928571665898,0.0,-0.02282955694268507,-0.005201087524736803,-0.05370598106617641,-0.023009811402324054,0.041650279789851474,-0.0014310078112212965,-0.0226850362289851,0.03023674177235014,-0.009618168116121484,-0.01746073200426157,-0.026099183048881924,0.01446749267971259,0.0071556727150721144,-0.028708043510785597,-0.010655982272559927,0.014762844477398174
2020-03-04,0.04334085128858978,0.03364409288023329,0.04638456115637757,0.06122448831268956,-0.0246792158271405,0.04758699627576024,0.03157778867319938,0.03501322901563819,-0.013579767099327844,0.04411847426209836,0.005327318846386042,0.024245010948289902,0.038220535760640884,-0.0063686922763022125,-0.00730869990206795,0.017569824479744867,0.03611598162554608,0.02709385129663122,0.011293530717010336,0.007062216607691907
2020-03-05,-0.04085189512324594,-0.04866850958054392,-0.032437004793905544,0.0,-0.02901482848293324,-0.006653700608327706,-0.03436585589626573,-0.026216794314283476,-0.05162523900573612,-0.02492711238612355,-0.03709314108209372,0.0004150272865355298,-0.016294675692234528,-0.028223005423164804,-0.027862114750444533,0.005045257198255326,0.003999910563148967,-0.052758095436866936,-0.03453620496346754,-0.025946776485187395
2020-03-06,-0.014261154721385116,-0.01564018855542293,-0.013280173942295193,0.0,-0.0010424470321261925,-0.01262394055061744,-0.022033816878543,-0.011922924014239333,-0.02661304089252081,-0.023277110157091108,-0.042321847089219045,-0.001245369573574573,-0.041411003857645845,-0.028085028585617566,-0.027769271950718766,-0.02900466458241968,-0.03699465794329426,-0.040506328789238655,-0.06790196430932294,-0.015262740758628213
2020-03-09,-0.062384654390050254,-0.06380883884145039,-0.07909221965433333,-0.07967038329201281,-0.1123479133944334,-0.043444418002295926,-0.06400130637953727,-0.05285383245165354,-0.09693449931873654,-0.08012389980950285,-0.10069767888525027,-0.0004154395062772043,-0.19103998068945593,-0.09730738576164066,-0.09806027490990021,-0.04239438708452936,-0.03733263832833178,-0.1372031316644543,-0.12329078180855035,-0.03392310505506824
